center_id,meal_id,category,cuisine,last_week,last_checkout_price,last_base_price,last_promotion,last_homepage_featured,last_num_orders,qty_history,num_history_weeks
94,2826,Sandwich,Italian,145,325.92,327.92,0,0,229.0,"[323, 298, 258, 176, 244, 337, 284, 285, 258, 243, 377, 229]",12
94,2867,Seafood,Continental,145,728.53,727.53,0,0,28.0,"[27, 53, 41, 26, 42, 14, 40, 14, 15, 13, 28, 28]",12
97,1062,Beverages,Italian,145,161.08,156.2,1,0,419.0,"[351, 459, 486, 514, 310, 364, 323, 458, 364, 593, 553, 419]",12
97,1109,Rice Bowl,Indian,145,302.64,303.64,0,0,649.0,"[1174, 566, 688, 688, 701, 717, 566, 647, 404, 580, 553, 649]",12
97,1207,Beverages,Continental,145,356.99,357.99,0,0,177.0,"[163, 134, 231, 135, 108, 41, 175, 107, 123, 177, 107, 177]",12
97,1216,Pasta,Italian,145,413.25,412.25,0,0,82.0,"[26, 55, 14, 94, 67, 134, 41, 14, 96, 134, 148, 82]",12
97,1230,Beverages,Continental,145,348.29,348.29,0,0,148.0,"[229, 190, 298, 121, 204, 69, 175, 150, 148, 96, 40, 148]",12
97,1247,Biryani,Indian,145,445.23,445.23,0,0,41.0,"[40, 41, 27, 69, 108, 26, 15, 14, 28, 81, 54, 41]",12
97,1248,Beverages,Indian,145,155.26,153.26,0,0,28.0,"[284, 190, 94, 53, 80, 26, 28, 28, 68, 26, 55, 28]",12
97,1445,Seafood,Continental,145,726.53,727.53,0,0,82.0,"[392, 42, 80, 26, 68, 26, 15, 82, 53, 244, 216, 82]",12
97,1525,Other Snacks,Thai,145,320.13,319.13,0,0,68.0,"[94, 68, 109, 203, 204, 176, 121, 96, 121, 95, 40, 68]",12
97,1543,Desert,Indian,145,484.09,483.09,0,0,68.0,"[68, 55, 94, 162, 81, 81, 81, 68, 53, 67, 109, 68]",12
97,1558,Pizza,Continental,145,549.08,549.08,0,0,175.0,"[109, 256, 567, 312, 176, 136, 257, 744, 566, 204, 230, 175]",12
97,1571,Fish,Continental,145,583.03,582.03,0,0,150.0,"[109, 95, 136, 81, 150, 296, 242, 109, 123, 149, 69, 150]",12
97,1727,Rice Bowl,Indian,145,447.23,445.23,0,0,177.0,"[366, 985, 987, 878, 298, 269, 189, 284, 296, 297, 217, 177]",12
97,1754,Sandwich,Italian,145,329.83,329.83,0,0,501.0,"[486, 635, 958, 540, 405, 486, 459, 404, 501, 420, 635, 501]",12
97,1770,Biryani,Indian,145,465.63,464.63,0,0,41.0,"[26, 55, 27, 15, 14, 54, 13, 67, 40, 15, 15, 41]",12
97,1778,Beverages,Italian,145,155.26,150.38,1,0,257.0,"[136, 176, 338, 324, 149, 297, 297, 230, 338, 189, 404, 257]",12
97,1878,Starters,Thai,145,319.13,319.13,0,0,230.0,"[215, 150, 109, 229, 188, 149, 134, 136, 190, 162, 230, 230]",12
97,1885,Beverages,Thai,145,135.86,134.86,0,0,607.0,"[674, 567, 501, 702, 716, 595, 620, 864, 757, 513, 620, 607]",12
97,1902,Biryani,Indian,145,446.23,447.23,0,0,15.0,"[41, 14, 13, 26, 13, 14, 41, 40, 53, 68, 27, 15]",12
97,1962,Pizza,Continental,145,548.08,549.08,0,0,284.0,"[445, 566, 568, 269, 285, 297, 447, 933, 513, 337, 378, 284]",12
97,1971,Sandwich,Italian,145,327.86,328.86,0,0,366.0,"[296, 418, 364, 189, 269, 189, 284, 378, 310, 296, 256, 366]",12
97,1993,Beverages,Thai,145,136.8,135.8,0,0,501.0,"[620, 393, 432, 756, 513, 690, 730, 756, 634, 784, 500, 501]",12
97,2104,Fish,Continental,145,583.03,583.03,0,0,122.0,"[108, 95, 161, 82, 108, 270, 94, 68, 175, 230, 94, 122]",12
97,2126,Pasta,Italian,145,437.53,490.85,0,0,26.0,"[95, 40, 53, 107, 55, 94, 82, 13, 41, 28, 54, 26]",12
97,2139,Beverages,Indian,145,291.03,292.03,0,0,42.0,"[13, 81, 42, 28, 27, 54, 28, 13, 42, 96, 40, 42]",12
97,2290,Rice Bowl,Indian,145,272.6,271.6,0,0,473.0,"[4954, 501, 541, 568, 620, 636, 458, 715, 636, 784, 512, 473]",12
97,2304,Desert,Indian,145,484.09,484.09,0,0,28.0,"[15, 14, 15, 123, 41, 53, 28, 53, 69, 27, 27, 28]",12
97,2306,Pasta,Italian,145,241.53,306.55,1,0,13.0,"[27, 15, 41, 15, 40, 42, 26, 270, 15, 14, 40, 13]",12
97,2322,Beverages,Continental,145,363.81,363.81,0,0,162.0,"[177, 215, 190, 95, 190, 81, 150, 122, 136, 148, 80, 162]",12
97,2444,Seafood,Continental,145,726.53,728.53,0,0,82.0,"[285, 40, 40, 81, 41, 67, 15, 54, 41, 26, 149, 82]",12
97,2490,Salad,Italian,145,292.03,291.03,0,0,283.0,"[258, 393, 458, 298, 257, 352, 662, 323, 297, 285, 217, 283]",12
97,2492,Desert,Indian,145,454.93,455.93,0,0,15.0,"[121, 148, 94, 14, 40, 81, 40, 40, 42, 26, 42, 15]",12
97,2539,Beverages,Thai,145,133.92,131.92,0,0,175.0,"[310, 216, 161, 243, 337, 244, 202, 350, 230, 351, 217, 175]",12
97,2569,Salad,Italian,145,240.62,323.07,0,1,810.0,"[338, 323, 499, 392, 216, 501, 256, 258, 337, 352, 890, 810]",12
97,2577,Starters,Thai,145,320.13,321.13,0,0,134.0,"[27, 27, 121, 94, 68, 82, 53, 81, 81, 26, 14, 134]",12
97,2581,Pizza,Continental,145,548.08,548.08,0,0,217.0,"[189, 311, 420, 150, 189, 231, 244, 649, 635, 243, 177, 217]",12
97,2631,Beverages,Indian,145,141.62,142.62,0,0,55.0,"[419, 242, 202, 216, 121, 68, 81, 28, 108, 107, 95, 55]",12
97,2640,Starters,Thai,145,320.13,319.13,0,0,109.0,"[229, 123, 215, 150, 202, 215, 203, 81, 188, 188, 177, 109]",12
97,2664,Salad,Italian,145,248.38,321.07,0,1,540.0,"[296, 217, 377, 177, 204, 312, 177, 215, 231, 296, 661, 540]",12
97,2704,Other Snacks,Thai,145,321.13,319.13,0,0,135.0,"[163, 149, 136, 418, 337, 460, 175, 161, 188, 189, 122, 135]",12
97,2707,Beverages,Italian,145,194.0,217.28,0,0,500.0,"[337, 258, 499, 419, 406, 554, 406, 458, 582, 500, 539, 500]",12
97,2760,Other Snacks,Thai,145,183.36,261.93,0,0,123.0,"[136, 42, 163, 162, 69, 67, 109, 53, 107, 68, 82, 123]",12
97,2826,Sandwich,Italian,145,325.92,325.92,0,0,339.0,"[459, 620, 568, 553, 540, 568, 324, 351, 514, 593, 514, 339]",12
97,2867,Seafood,Continental,145,728.53,726.53,0,0,28.0,"[284, 67, 94, 94, 26, 109, 15, 40, 14, 162, 163, 28]",12
97,2956,Fish,Continental,130,437.53,629.53,0,1,189.0,"[68, 378, 189]",3
99,1062,Beverages,Italian,145,191.15,190.15,0,0,690.0,"[999, 582, 568, 474, 553, 850, 879, 499, 703, 824, 744, 690]",12
99,1109,Rice Bowl,Indian,145,261.93,291.03,0,0,689.0,"[1755, 662, 783, 580, 744, 852, 715, 595, 636, 971, 647, 689]",12
99,1198,Extras,Thai,145,170.75,211.46,0,0,161.0,"[107, 230, 177, 107, 95, 135, 136, 109, 215, 122, 230, 161]",12
99,1207,Beverages,Continental,145,386.12,384.12,0,0,283.0,"[258, 391, 203, 256, 107, 67, 284, 150, 311, 229, 270, 283]",12
99,1216,Pasta,Italian,145,436.56,435.56,0,0,82.0,"[40, 81, 54, 40, 27, 40, 149, 42, 80, 148, 108, 82]",12
99,1230,Beverages,Continental,145,380.27,381.27,0,0,188.0,"[270, 377, 215, 258, 136, 69, 203, 298, 256, 352, 269, 188]",12
99,1247,Biryani,Indian,143,446.23,445.23,0,0,41.0,"[13, 13, 14, 15, 26, 55, 27, 13, 14, 15, 14, 41]",12
99,1248,Beverages,Indian,145,164.93,164.93,0,0,54.0,"[352, 163, 148, 94, 81, 94, 95, 41, 68, 13, 15, 54]",12
99,1311,Extras,Thai,145,243.53,242.53,0,0,94.0,"[135, 69, 42, 27, 121, 54, 41, 69, 109, 82, 42, 94]",12
99,1438,Soup,Thai,145,195.0,195.0,0,0,95.0,"[55, 81, 82, 107, 68, 94, 107, 81, 176, 148, 95, 95]",12
99,1445,Seafood,Continental,145,728.53,728.53,0,0,26.0,"[229, 175, 28, 27, 96, 28, 27, 14, 13, 338, 392, 26]",12
99,1525,Other Snacks,Thai,145,319.13,319.13,0,1,150.0,"[177, 323, 324, 298, 270, 242, 163, 163, 257, 216, 323, 150]",12
99,1543,Desert,Indian,145,484.03,486.03,0,0,96.0,"[54, 82, 41, 188, 190, 40, 68, 55, 40, 94, 28, 96]",12
99,1558,Pizza,Continental,145,564.6,564.6,0,0,202.0,"[109, 431, 406, 109, 123, 107, 217, 1418, 1040, 149, 122, 202]",12
99,1571,Fish,Continental,145,641.23,640.23,0,0,94.0,"[26, 80, 67, 55, 27, 121, 217, 122, 69, 53, 108, 94]",12
99,1727,Rice Bowl,Indian,145,464.63,464.63,0,0,405.0,"[447, 2283, 1891, 1243, 566, 310, 568, 419, 418, 539, 405, 405]",12
99,1754,Sandwich,Italian,145,318.16,318.16,0,0,366.0,"[283, 554, 594, 337, 323, 528, 460, 257, 405, 418, 352, 366]",12
99,1770,Biryani,Indian,145,484.03,485.03,0,0,54.0,"[28, 40, 14, 13, 15, 55, 14, 27, 15, 42, 13, 54]",12
99,1778,Beverages,Italian,145,190.18,188.18,0,0,649.0,"[1027, 689, 715, 445, 554, 823, 661, 620, 567, 1052, 620, 649]",12
99,1803,Extras,Thai,145,123.19,170.75,0,0,150.0,"[149, 68, 95, 55, 55, 94, 109, 82, 82, 121, 135, 150]",12
99,1847,Soup,Thai,145,195.0,195.0,0,0,40.0,"[55, 42, 67, 123, 68, 82, 55, 136, 121, 81, 80, 40]",12
99,1878,Starters,Thai,145,319.13,319.13,0,0,27.0,"[26, 13, 40, 27, 42, 26, 69, 55, 13, 42, 41, 27]",12
99,1885,Beverages,Thai,145,158.14,158.14,0,0,1041.0,"[1120, 1106, 932, 1187, 906, 1270, 1000, 931, 1107, 1311, 1457, 1041]",12
99,1902,Biryani,Indian,145,446.23,446.23,0,0,28.0,"[40, 41, 13, 53, 94, 15, 27, 14, 15, 27, 15, 28]",12
99,1962,Pizza,Continental,145,564.6,562.6,0,0,258.0,"[231, 675, 527, 216, 94, 404, 15, 1484, 1403, 269, 189, 258]",12
99,1971,Sandwich,Italian,145,349.2,349.2,0,0,107.0,"[203, 176, 122, 42, 109, 243, 256, 95, 161, 285, 177, 107]",12
99,1993,Beverages,Thai,145,157.14,149.41,0,1,202.0,"[676, 189, 366, 555, 716, 717, 648, 594, 593, 852, 581, 202]",12
99,2126,Pasta,Italian,144,510.25,510.25,0,0,55.0,"[81, 27, 80, 41, 28, 41, 54, 67, 27, 15, 13, 55]",12
99,2139,Beverages,Indian,145,291.03,290.03,0,0,54.0,"[40, 28, 28, 40, 15, 28, 67, 53, 53, 80, 80, 54]",12
99,2290,Rice Bowl,Indian,145,269.66,271.66,0,0,283.0,"[5561, 485, 297, 419, 622, 809, 512, 636, 555, 918, 891, 283]",12
99,2304,Desert,Indian,145,484.03,486.03,0,0,13.0,"[53, 15, 27, 216, 81, 134, 13, 41, 68, 80, 13, 13]",12
99,2306,Pasta,Italian,145,244.5,335.62,1,0,69.0,"[123, 109, 13, 27, 15, 42, 27, 15, 54, 42, 95, 69]",12
99,2322,Beverages,Continental,145,389.0,388.0,0,0,447.0,"[324, 393, 474, 323, 67, 80, 297, 325, 378, 68, 297, 447]",12
99,2444,Seafood,Continental,145,726.53,726.53,0,0,26.0,"[339, 431, 27, 42, 54, 26, 41, 13, 15, 393, 378, 26]",12
99,2490,Salad,Italian,145,292.03,291.03,0,0,229.0,"[432, 325, 310, 296, 284, 541, 595, 432, 311, 392, 350, 229]",12
99,2492,Desert,Indian,145,389.03,389.03,0,0,41.0,"[148, 68, 135, 28, 27, 42, 13, 15, 53, 26, 13, 41]",12
99,2494,Soup,Thai,145,195.0,195.0,0,0,40.0,"[107, 95, 107, 55, 190, 82, 95, 69, 81, 80, 107, 40]",12
99,2539,Beverages,Thai,145,157.17,151.38,0,1,175.0,"[258, 135, 392, 419, 269, 431, 391, 339, 366, 229, 405, 175]",12
99,2569,Salad,Italian,145,243.53,323.07,0,0,567.0,"[285, 244, 269, 230, 298, 296, 190, 270, 325, 337, 919, 567]",12
99,2577,Starters,Thai,145,319.13,321.13,0,0,40.0,"[68, 54, 121, 68, 41, 107, 68, 82, 94, 123, 80, 40]",12
99,2581,Pizza,Continental,145,562.6,564.6,0,0,230.0,"[109, 431, 256, 123, 80, 204, 202, 1580, 769, 95, 134, 230]",12
99,2631,Beverages,Indian,145,158.11,158.11,0,0,40.0,"[379, 135, 80, 162, 230, 188, 136, 108, 69, 69, 55, 40]",12
99,2640,Starters,Thai,145,319.13,319.13,0,0,15.0,"[54, 41, 28, 42, 13, 80, 27, 14, 40, 15, 42, 15]",12
99,2664,Salad,Italian,145,239.59,321.07,0,0,688.0,"[149, 244, 163, 176, 203, 150, 175, 311, 123, 161, 798, 688]",12
99,2704,Other Snacks,Thai,145,320.13,320.13,0,0,82.0,"[68, 135, 122, 175, 216, 230, 94, 177, 121, 68, 175, 82]",12
99,2707,Beverages,Italian,145,241.59,241.59,0,0,701.0,"[1107, 377, 999, 675, 607, 973, 892, 809, 717, 1162, 1120, 701]",12
99,2760,Other Snacks,Thai,145,163.99,243.53,0,0,108.0,"[109, 108, 107, 68, 82, 53, 95, 109, 41, 95, 163, 108]",12
99,2826,Sandwich,Italian,145,379.33,378.33,0,0,567.0,"[797, 607, 744, 526, 636, 1013, 663, 621, 513, 486, 500, 567]",12
99,2867,Seafood,Continental,145,726.53,728.53,0,0,42.0,"[28, 26, 177, 323, 14, 15, 28, 15, 26, 96, 150, 42]",12
99,2956,Fish,Continental,144,591.73,590.73,0,0,55.0,"[150, 68, 40, 28, 53, 67, 41, 67, 80, 134, 69, 55]",12
101,1062,Beverages,Italian,145,194.06,193.06,0,0,298.0,"[339, 554, 419, 433, 242, 365, 487, 269, 609, 377, 446, 298]",12
101,1109,Rice Bowl,Indian,145,296.85,296.85,0,0,582.0,"[717, 526, 431, 433, 366, 593, 420, 298, 404, 473, 553, 582]",12
101,1198,Extras,Thai,145,194.03,195.03,0,0,95.0,"[108, 81, 109, 108, 26, 109, 68, 40, 54, 94, 54, 95]",12
101,1207,Beverages,Continental,145,384.18,383.18,0,0,283.0,"[230, 487, 350, 391, 69, 134, 338, 312, 324, 339, 459, 283]",12
101,1216,Pasta,Italian,145,423.95,423.95,0,0,28.0,"[14, 14, 27, 53, 26, 55, 28, 26, 13, 68, 82, 28]",12
101,1230,Beverages,Continental,145,385.09,385.09,0,0,176.0,"[189, 405, 269, 190, 81, 81, 244, 269, 134, 242, 256, 176]",12
101,1247,Biryani,Indian,139,387.03,446.23,0,0,13.0,"[41, 15, 27, 15, 13, 26, 40, 26, 28, 27, 26, 13]",12
101,1248,Beverages,Indian,145,157.17,156.17,0,0,26.0,"[13, 121, 202, 67, 95, 42, 121, 123, 28, 68, 13, 26]",12
101,1311,Extras,Thai,145,202.73,340.53,0,0,67.0,"[55, 54, 15, 15, 15, 27, 27, 94, 80, 95, 82, 67]",12
101,1438,Soup,Thai,145,195.0,196.0,0,0,161.0,"[69, 121, 135, 95, 135, 108, 80, 96, 94, 80, 202, 161]",12
101,1445,Seafood,Continental,145,728.53,726.53,0,0,15.0,"[15, 13, 28, 13, 108, 188, 40, 13, 13, 95, 284, 15]",12
101,1525,Other Snacks,Thai,145,320.13,319.13,0,0,82.0,"[14, 107, 13, 28, 54, 149, 55, 27, 27, 82, 40, 82]",12
101,1543,Desert,Indian,145,486.03,486.03,0,0,81.0,"[28, 69, 14, 94, 107, 82, 15, 40, 14, 54, 41, 81]",12
101,1558,Pizza,Continental,145,564.6,563.6,0,0,80.0,"[134, 512, 378, 123, 55, 296, 269, 418, 350, 216, 242, 80]",12
101,1571,Fish,Continental,85,581.03,583.03,0,0,14.0,[14],1
101,1727,Rice Bowl,Indian,145,464.63,464.63,0,0,296.0,"[323, 1311, 917, 998, 674, 730, 350, 377, 311, 541, 473, 296]",12
101,1754,Sandwich,Italian,145,320.16,319.16,0,0,296.0,"[324, 526, 460, 190, 243, 419, 486, 472, 257, 458, 580, 296]",12
101,1770,Biryani,Indian,145,485.03,486.03,0,0,14.0,"[14, 14, 28, 27, 13, 15, 26, 15, 15, 13, 26, 14]",12
101,1778,Beverages,Italian,145,191.09,191.09,0,0,431.0,"[609, 526, 447, 365, 391, 526, 566, 431, 445, 474, 513, 431]",12
101,1803,Extras,Thai,145,113.52,194.03,0,0,40.0,"[14, 121, 41, 53, 80, 175, 69, 95, 149, 28, 94, 40]",12
101,1847,Soup,Thai,145,196.0,196.0,0,0,109.0,"[122, 285, 68, 190, 109, 134, 136, 188, 107, 107, 189, 109]",12
101,1878,Starters,Thai,145,321.13,319.13,0,0,13.0,"[28, 14, 13, 13, 14, 26, 15, 40, 13, 53, 53, 13]",12
101,1885,Beverages,Thai,145,158.14,157.14,0,0,514.0,"[500, 771, 512, 474, 366, 541, 743, 540, 580, 527, 621, 514]",12
101,1902,Biryani,Indian,144,447.23,447.23,0,0,14.0,"[13, 27, 13, 14, 40, 14, 13, 13, 26, 26, 14, 14]",12
101,1962,Pizza,Continental,145,564.6,562.6,0,0,243.0,"[229, 703, 540, 135, 134, 256, 285, 878, 593, 325, 229, 243]",12
101,1971,Sandwich,Italian,145,350.2,349.2,0,0,136.0,"[108, 269, 231, 40, 41, 216, 188, 96, 122, 81, 163, 136]",12
101,1993,Beverages,Thai,145,158.14,158.14,0,0,81.0,"[244, 94, 352, 217, 216, 406, 431, 269, 285, 204, 431, 81]",12
101,2126,Pasta,Italian,144,509.25,511.25,0,0,40.0,"[14, 42, 26, 42, 13, 26, 14, 26, 40, 27, 15, 40]",12
101,2139,Beverages,Indian,145,291.03,290.03,0,0,15.0,"[26, 14, 15, 27, 28, 14, 69, 26, 54, 40, 54, 15]",12
101,2290,Rice Bowl,Indian,145,276.45,276.45,0,0,190.0,"[1149, 472, 256, 149, 161, 512, 447, 405, 231, 258, 445, 190]",12
101,2304,Desert,Indian,145,486.03,486.03,0,0,15.0,"[54, 54, 28, 26, 27, 82, 15, 68, 27, 27, 28, 15]",12
101,2306,Pasta,Italian,145,244.5,335.62,1,0,55.0,"[26, 27, 13, 15, 14, 15, 27, 13, 15, 13, 14, 55]",12
101,2322,Beverages,Continental,145,384.12,386.12,0,0,310.0,"[296, 473, 270, 324, 53, 136, 284, 285, 216, 258, 420, 310]",12
101,2444,Seafood,Continental,144,493.73,727.53,1,1,351.0,"[53, 14, 13, 217, 271, 14, 55, 13, 26, 27, 149, 351]",12
101,2490,Salad,Italian,145,290.03,291.03,0,0,175.0,"[217, 539, 244, 242, 256, 634, 998, 215, 258, 323, 108, 175]",12
101,2492,Desert,Indian,145,387.03,387.03,0,0,26.0,"[26, 150, 53, 27, 13, 26, 69, 15, 41, 53, 41, 26]",12
101,2494,Soup,Thai,145,195.0,195.0,0,0,189.0,"[177, 161, 68, 204, 202, 122, 188, 135, 190, 177, 161, 189]",12
101,2539,Beverages,Thai,145,158.11,158.11,0,0,177.0,"[204, 53, 175, 108, 135, 188, 284, 148, 189, 123, 230, 177]",12
101,2569,Salad,Italian,145,250.32,322.07,0,1,474.0,"[271, 743, 312, 312, 337, 352, 285, 325, 284, 311, 580, 474]",12
101,2577,Starters,Thai,145,320.13,319.13,0,0,53.0,"[14, 26, 28, 13, 27, 13, 15, 14, 69, 14, 13, 53]",12
101,2581,Pizza,Continental,145,564.6,564.6,0,0,285.0,"[150, 863, 473, 270, 203, 377, 378, 1025, 973, 256, 216, 285]",12
101,2631,Beverages,Indian,145,165.93,164.93,0,0,69.0,"[188, 202, 242, 175, 53, 109, 148, 28, 67, 67, 53, 69]",12
101,2640,Starters,Thai,144,319.13,319.13,0,0,27.0,"[53, 55, 26, 53, 28, 14, 13, 80, 13, 27, 53, 27]",12
101,2664,Salad,Italian,145,265.84,323.07,0,0,432.0,"[338, 541, 311, 256, 285, 378, 217, 338, 324, 377, 877, 432]",12
101,2704,Other Snacks,Thai,143,319.13,320.13,0,0,26.0,"[67, 27, 27, 15, 41, 13, 53, 15, 15, 15, 15, 26]",12
101,2707,Beverages,Italian,145,234.74,235.74,0,0,539.0,"[473, 242, 365, 325, 283, 580, 419, 512, 447, 514, 500, 539]",12
101,2760,Other Snacks,Thai,145,162.99,243.53,0,0,40.0,"[27, 41, 80, 40, 14, 41, 14, 13, 27, 13, 80, 40]",12
101,2826,Sandwich,Italian,145,379.33,378.33,0,0,337.0,"[567, 798, 447, 582, 580, 850, 661, 609, 688, 905, 541, 337]",12
101,2867,Seafood,Continental,145,726.53,726.53,0,0,13.0,"[14, 13, 94, 80, 13, 13, 54, 13, 15, 150, 216, 13]",12
102,1062,Beverages,Italian,145,157.14,178.54,1,1,366.0,"[352, 447, 473, 202, 123, 392, 312, 338, 392, 366, 512, 366]",12
102,1109,Rice Bowl,Indian,145,276.48,277.48,0,0,109.0,"[595, 148, 405, 230, 405, 230, 136, 148, 176, 312, 311, 109]",12
102,1207,Beverages,Continental,145,365.75,364.75,0,0,123.0,"[231, 69, 163, 175, 95, 81, 96, 149, 231, 108, 121, 123]",12
102,1216,Pasta,Italian,145,414.25,413.25,0,0,13.0,"[27, 27, 41, 14, 13, 53, 42, 14, 68, 82, 55, 13]",12
102,1230,Beverages,Continental,145,363.75,365.75,0,0,121.0,"[135, 161, 122, 108, 96, 81, 149, 163, 121, 149, 204, 121]",12
102,1247,Biryani,Indian,142,445.23,445.23,0,0,15.0,"[26, 27, 28, 13, 14, 28, 15, 15, 13, 26, 15, 15]",12
102,1248,Beverages,Indian,145,139.74,153.26,0,0,15.0,"[14, 310, 27, 13, 69, 40, 13, 28, 26, 53, 13, 15]",12
102,1445,Seafood,Continental,144,581.03,727.53,1,0,14.0,"[40, 42, 96, 163, 14, 15, 28, 13, 15, 13, 26, 14]",12
102,1525,Other Snacks,Thai,145,320.13,321.13,0,0,13.0,"[28, 41, 13, 26, 13, 41, 13, 15, 41, 15, 14, 13]",12
102,1543,Desert,Indian,145,482.09,484.09,0,0,41.0,"[53, 53, 69, 28, 28, 107, 54, 15, 28, 28, 15, 41]",12
102,1558,Pizza,Continental,145,549.08,549.08,0,0,68.0,"[82, 135, 270, 123, 69, 53, 82, 310, 203, 53, 80, 68]",12
102,1727,Rice Bowl,Indian,145,446.23,445.23,0,0,204.0,"[323, 473, 269, 405, 108, 311, 352, 230, 163, 420, 217, 204]",12
102,1754,Sandwich,Italian,145,330.83,330.83,0,0,271.0,"[364, 298, 324, 177, 107, 378, 337, 270, 283, 297, 323, 271]",12
102,1770,Biryani,Indian,145,484.03,486.03,0,0,13.0,"[14, 14, 14, 13, 13, 14, 13, 15, 13, 15, 13, 13]",12
102,1778,Beverages,Italian,145,135.83,162.05,1,1,163.0,"[161, 351, 404, 163, 163, 121, 188, 190, 135, 284, 161, 163]",12
102,1878,Starters,Thai,145,319.13,319.13,0,0,81.0,"[81, 28, 41, 15, 14, 68, 42, 27, 41, 80, 28, 81]",12
102,1885,Beverages,Thai,145,122.22,119.31,0,1,487.0,"[554, 458, 432, 433, 351, 499, 351, 419, 541, 405, 447, 487]",12
102,1902,Biryani,Indian,139,388.03,445.23,0,0,28.0,"[13, 28, 27, 15, 14, 14, 15, 14, 14, 15, 13, 28]",12
102,1962,Pizza,Continental,145,549.08,549.08,0,0,54.0,"[136, 204, 134, 54, 80, 68, 135, 514, 135, 14, 121, 54]",12
102,1971,Sandwich,Italian,145,267.75,327.86,0,0,107.0,"[177, 54, 122, 26, 42, 121, 148, 80, 81, 26, 80, 107]",12
102,1993,Beverages,Thai,145,121.28,119.34,0,1,203.0,"[284, 163, 512, 271, 283, 283, 391, 325, 364, 285, 339, 203]",12
102,2126,Pasta,Italian,144,437.53,507.31,0,0,26.0,"[27, 28, 15, 26, 41, 15, 14, 13, 26, 14, 15, 26]",12
102,2139,Beverages,Indian,143,282.33,280.33,0,0,41.0,"[26, 13, 55, 28, 27, 14, 14, 15, 14, 55, 55, 41]",12
102,2290,Rice Bowl,Indian,145,261.93,299.79,0,0,109.0,"[3860, 296, 310, 283, 149, 431, 243, 244, 257, 378, 285, 109]",12
102,2304,Desert,Indian,143,484.09,484.09,0,0,15.0,"[27, 28, 14, 15, 14, 14, 82, 27, 42, 28, 40, 15]",12
102,2306,Pasta,Italian,145,242.53,336.62,1,0,14.0,"[14, 15, 14, 14, 13, 13, 28, 15, 53, 14, 27, 14]",12
102,2322,Beverages,Continental,145,356.05,356.05,0,0,163.0,"[175, 150, 176, 150, 109, 175, 123, 190, 231, 107, 189, 163]",12
102,2444,Seafood,Continental,144,583.03,726.53,1,0,14.0,"[324, 243, 13, 26, 13, 107, 135, 28, 27, 15, 54, 14]",12
102,2490,Salad,Italian,145,291.03,290.03,0,0,27.0,"[136, 161, 203, 188, 55, 176, 540, 150, 82, 53, 122, 27]",12
102,2492,Desert,Indian,145,455.93,456.93,0,0,26.0,"[15, 27, 26, 41, 27, 13, 42, 41, 41, 15, 14, 26]",12
102,2539,Beverages,Thai,145,129.07,128.07,0,0,109.0,"[256, 40, 82, 96, 40, 176, 40, 134, 94, 67, 13, 109]",12
102,2569,Salad,Italian,145,260.99,323.07,0,0,581.0,"[648, 513, 459, 391, 567, 879, 432, 527, 418, 688, 1079, 581]",12
102,2577,Starters,Thai,145,319.13,320.13,0,0,14.0,"[27, 27, 14, 27, 14, 15, 13, 14]",8
102,2581,Pizza,Continental,145,549.08,547.08,0,0,134.0,"[53, 177, 121, 108, 40, 40, 108, 474, 217, 68, 161, 134]",12
102,2631,Beverages,Indian,145,154.26,153.26,0,0,53.0,"[13, 231, 107, 81, 41, 96, 54, 53, 54, 41, 28, 53]",12
102,2640,Starters,Thai,145,321.13,319.13,0,0,81.0,"[136, 41, 53, 26, 42, 13, 13, 40, 42, 28, 40, 81]",12
102,2664,Salad,Italian,145,255.17,322.07,0,0,500.0,"[311, 123, 176, 95, 95, 339, 135, 243, 271, 690, 689, 500]",12
102,2704,Other Snacks,Thai,145,320.13,321.13,0,0,15.0,"[107, 40, 26, 14, 94, 53, 42, 26, 68, 26, 13, 15]",12
102,2707,Beverages,Italian,145,193.06,194.06,0,0,203.0,"[215, 134, 310, 217, 202, 271, 204, 188, 231, 256, 339, 203]",12
102,2760,Other Snacks,Thai,145,182.36,260.93,0,0,69.0,"[15, 96, 15, 28, 28, 27, 40, 14, 68, 26, 14, 69]",12
102,2826,Sandwich,Italian,145,325.92,327.92,0,0,67.0,"[148, 325, 203, 297, 175, 378, 68, 107, 149, 81, 163, 67]",12
102,2867,Seafood,Continental,145,726.53,726.53,0,0,15.0,"[121, 121, 14, 26, 41, 55, 123, 13, 26, 27, 42, 15]",12
104,1062,Beverages,Italian,145,182.39,181.39,0,0,472.0,"[809, 769, 636, 540, 688, 784, 838, 607, 676, 622, 567, 472]",12
104,1109,Rice Bowl,Indian,145,283.24,284.24,0,0,728.0,"[1363, 513, 674, 607, 487, 770, 837, 474, 594, 865, 797, 728]",12
104,1198,Extras,Thai,145,206.64,205.64,0,0,325.0,"[406, 566, 271, 420, 391, 555, 648, 460, 351, 285, 392, 325]",12
104,1207,Beverages,Continental,145,382.21,381.21,0,0,150.0,"[188, 123, 296, 176, 109, 67, 135, 150, 108, 149, 67, 150]",12
104,1216,Pasta,Italian,145,436.56,436.56,0,0,55.0,"[82, 27, 54, 40, 80, 55, 53, 80, 27, 150, 108, 55]",12
